epoch,step,train/loss,val/error_T,val/loss,val/loss_best
4788,4788,798.0315551757812,,,
4789,4789,797.4364624023438,,,
4790,4790,796.7499389648438,,,
4791,4791,796.1289672851562,,,
4792,4792,795.5610961914062,,,
4793,4793,794.9266357421875,,,
4794,4794,794.2662353515625,,,
4795,4795,793.6826171875,,,
4796,4796,793.0776977539062,,,
4797,4797,792.427490234375,,,
4798,4798,791.8182983398438,,,
4799,4799,,0.7581299543380737,3509.234130859375,1673.014892578125
4799,4799,791.2245483398438,,,
4800,4800,790.5919189453125,,,
4801,4801,789.968017578125,,,
4802,4802,789.3679809570312,,,
4803,4803,788.7652587890625,,,
4804,4804,788.126220703125,,,
4805,4805,787.5125732421875,,,
4806,4806,786.9154052734375,,,
4807,4807,786.2984619140625,,,
4808,4808,785.6810302734375,,,
4809,4809,785.0786743164062,,,
4810,4810,784.47021484375,,,
4811,4811,783.855712890625,,,
4812,4812,783.2356567382812,,,
4813,4813,782.6353759765625,,,
4814,4814,782.0274047851562,,,
4815,4815,781.4146118164062,,,
4816,4816,780.8059692382812,,,
4817,4817,780.198486328125,,,
4818,4818,779.5908203125,,,
4819,4819,778.98388671875,,,
4820,4820,778.3765258789062,,,
4821,4821,777.7666625976562,,,
4822,4822,777.1640625,,,
4823,4823,776.558837890625,,,
4824,4824,775.954345703125,,,
4825,4825,775.351806640625,,,
4826,4826,774.7431640625,,,
4827,4827,774.13232421875,,,
4828,4828,773.5380859375,,,
4829,4829,772.9370727539062,,,
4830,4830,772.3303833007812,,,
4831,4831,771.7244873046875,,,
4832,4832,771.1224975585938,,,
4833,4833,770.5189819335938,,,
4834,4834,769.9212036132812,,,
4835,4835,769.319091796875,,,
4836,4836,768.71484375,,,
4837,4837,768.11376953125,,,
4838,4838,767.5145874023438,,,
4839,4839,766.9139404296875,,,
4840,4840,766.31396484375,,,
4841,4841,765.718017578125,,,
4842,4842,765.1187133789062,,,
4843,4843,764.5160522460938,,,
4844,4844,763.9248046875,,,
4845,4845,763.3223266601562,,,
4846,4846,762.7245483398438,,,
4847,4847,762.126220703125,,,
4848,4848,761.5325317382812,,,
4849,4849,760.9320068359375,,,
4850,4850,760.337158203125,,,
4851,4851,759.7434692382812,,,
4852,4852,759.14990234375,,,
4853,4853,758.5558471679688,,,
4854,4854,757.9550170898438,,,
4855,4855,757.3648681640625,,,
4856,4856,756.76953125,,,
4857,4857,756.177978515625,,,
4858,4858,755.5847778320312,,,
4859,4859,754.9895629882812,,,
4860,4860,754.3946533203125,,,
4861,4861,753.80859375,,,
4862,4862,753.2099609375,,,
4863,4863,752.6206665039062,,,
4864,4864,752.029052734375,,,
4865,4865,751.4410400390625,,,
4866,4866,750.8535766601562,,,
4867,4867,750.2568969726562,,,
4868,4868,749.6690063476562,,,
4869,4869,749.0807495117188,,,
4870,4870,748.490478515625,,,
4871,4871,747.9014282226562,,,
4872,4872,747.3126220703125,,,
4873,4873,746.7263793945312,,,
4874,4874,746.1371459960938,,,
4875,4875,745.5523071289062,,,
4876,4876,744.9674072265625,,,
4877,4877,744.3740844726562,,,
4878,4878,743.7919921875,,,
4879,4879,743.2130126953125,,,
4880,4880,742.6294555664062,,,
4881,4881,742.0419921875,,,
4882,4882,741.45751953125,,,
4883,4883,740.87548828125,,,
4884,4884,740.2881469726562,,,
4885,4885,739.701416015625,,,
4886,4886,739.122314453125,,,
4887,4887,738.53857421875,,,
4888,4888,737.9579467773438,,,
4889,4889,737.3787841796875,,,
4890,4890,736.7926025390625,,,
4891,4891,736.2152709960938,,,
4892,4892,735.6343994140625,,,
4893,4893,735.0511474609375,,,
4894,4894,734.4736328125,,,
4895,4895,733.891845703125,,,
4896,4896,733.31640625,,,
4897,4897,732.7344970703125,,,
4898,4898,732.1583251953125,,,
4899,4899,,0.7576416730880737,3504.71533203125,1673.014892578125
4899,4899,731.5770874023438,,,
4900,4900,730.9986572265625,,,
4901,4901,730.4249267578125,,,
4902,4902,729.843017578125,,,
4903,4903,729.2667236328125,,,
4904,4904,728.6907348632812,,,
4905,4905,728.1152954101562,,,
4906,4906,727.5375366210938,,,
4907,4907,726.9657592773438,,,
4908,4908,726.3921508789062,,,
4909,4909,725.8151245117188,,,
4910,4910,725.2445678710938,,,
4911,4911,724.6664428710938,,,
4912,4912,724.091552734375,,,
4913,4913,723.5214233398438,,,
4914,4914,722.9481811523438,,,
4915,4915,722.376220703125,,,
4916,4916,721.8017578125,,,
4917,4917,721.233154296875,,,
4918,4918,720.6654663085938,,,
4919,4919,720.0922241210938,,,
4920,4920,719.5191040039062,,,
4921,4921,718.953125,,,
4922,4922,718.3745727539062,,,
4923,4923,717.8092651367188,,,
4924,4924,717.2435913085938,,,
4925,4925,716.6751708984375,,,
4926,4926,716.1090087890625,,,
4927,4927,715.531982421875,,,
4928,4928,714.9710083007812,,,
4929,4929,714.4049682617188,,,
4930,4930,713.832763671875,,,
4931,4931,713.267333984375,,,
4932,4932,712.6978149414062,,,
4933,4933,712.1372680664062,,,
4934,4934,711.5689697265625,,,
4935,4935,711.004150390625,,,
4936,4936,710.4385986328125,,,
4937,4937,709.8735961914062,,,
4938,4938,709.31103515625,,,
4939,4939,708.7469482421875,,,
4940,4940,708.184326171875,,,
4941,4941,707.6168823242188,,,
4942,4942,707.0584106445312,,,
4943,4943,706.49658203125,,,
4944,4944,705.9293212890625,,,
4945,4945,705.3745727539062,,,
4946,4946,704.8076171875,,,
4947,4947,704.248291015625,,,
4948,4948,703.6858520507812,,,
4949,4949,703.132568359375,,,
4950,4950,702.5707397460938,,,
4951,4951,702.0125122070312,,,
4952,4952,701.4578857421875,,,
4953,4953,700.9049072265625,,,
4954,4954,700.3509521484375,,,
4955,4955,699.8171997070312,,,
4956,4956,699.2805786132812,,,
4957,4957,698.7700805664062,,,
4958,4958,698.2608032226562,,,
4959,4959,697.7755737304688,,,
4960,4960,697.21630859375,,,
4961,4961,696.6224975585938,,,
4962,4962,695.9494018554688,,,
4963,4963,695.3246459960938,,,
4964,4964,694.7875366210938,,,
4965,4965,694.286376953125,,,
4966,4966,693.7846069335938,,,
4967,4967,693.1997680664062,,,
4968,4968,692.5972290039062,,,
4969,4969,691.9971313476562,,,
4970,4970,691.4379272460938,,,
4971,4971,690.9120483398438,,,
4972,4972,690.3975219726562,,,
4973,4973,689.8471069335938,,,
4974,4974,689.267578125,,,
4975,4975,688.6832885742188,,,
4976,4976,688.1217651367188,,,
4977,4977,687.5855102539062,,,
4978,4978,687.0526733398438,,,
4979,4979,686.4972534179688,,,
4980,4980,685.9332275390625,,,
4981,4981,685.3660278320312,,,
4982,4982,684.8179321289062,,,
4983,4983,684.2810668945312,,,
4984,4984,683.7423706054688,,,
4985,4985,683.2000732421875,,,
4986,4986,682.6392822265625,,,
4987,4987,682.0795288085938,,,
4988,4988,681.5214233398438,,,
4989,4989,680.9653930664062,,,
4990,4990,680.4246826171875,,,
4991,4991,679.8822631835938,,,
4992,4992,679.339599609375,,,
4993,4993,678.792724609375,,,
4994,4994,678.2379150390625,,,
4995,4995,677.6849365234375,,,
4996,4996,677.1370239257812,,,
4997,4997,676.590576171875,,,
4998,4998,676.0411987304688,,,
4999,4999,,0.7576475143432617,3504.76904296875,1673.014892578125
4999,4999,675.4967041015625,,,
5000,5000,674.951416015625,,,
5001,5001,674.4096069335938,,,
5002,5002,673.8589477539062,,,
5003,5003,673.3068237304688,,,
5004,5004,672.7635498046875,,,
5005,5005,672.2136840820312,,,
5006,5006,671.6691284179688,,,
5007,5007,671.1146850585938,,,
5008,5008,670.5659790039062,,,
5009,5009,670.0228271484375,,,
5010,5010,669.4624633789062,,,
5011,5011,668.92431640625,,,
5012,5012,668.370849609375,,,
5013,5013,667.8230590820312,,,
5014,5014,667.27001953125,,,
5015,5015,666.7186279296875,,,
5016,5016,666.1689453125,,,
5017,5017,665.6154174804688,,,
5018,5018,665.0631103515625,,,
5019,5019,664.51513671875,,,
5020,5020,663.9537963867188,,,
5021,5021,663.4069213867188,,,
5022,5022,662.8624877929688,,,
5023,5023,662.3087158203125,,,
5024,5024,661.7728881835938,,,
5025,5025,661.2293090820312,,,
5026,5026,660.6771240234375,,,
5027,5027,660.049560546875,,,
5028,5028,659.3800048828125,,,
5029,5029,658.6692504882812,,,
5030,5030,657.97509765625,,,
5031,5031,657.3267211914062,,,
5032,5032,656.7100830078125,,,
5033,5033,656.1053466796875,,,
5034,5034,655.477783203125,,,
5035,5035,654.8448486328125,,,
5036,5036,654.1573486328125,,,
5037,5037,653.454833984375,,,
5038,5038,652.6954956054688,,,
5039,5039,651.9295654296875,,,
5040,5040,651.1987915039062,,,
5041,5041,650.5084838867188,,,
5042,5042,649.8635864257812,,,
5043,5043,649.2328491210938,,,
5044,5044,648.5935668945312,,,
5045,5045,647.9351806640625,,,
5046,5046,647.2680053710938,,,
5047,5047,646.6239013671875,,,
5048,5048,646.0062866210938,,,
5049,5049,645.4107666015625,,,
5050,5050,644.817626953125,,,
5051,5051,644.221923828125,,,
5052,5052,643.6166381835938,,,
5053,5053,643.0052490234375,,,
5054,5054,642.4087524414062,,,
5055,5055,641.8256225585938,,,
5056,5056,641.2573852539062,,,
5057,5057,640.6807250976562,,,
5058,5058,640.1022338867188,,,
5059,5059,639.5401000976562,,,
5060,5060,638.9632568359375,,,
5061,5061,638.4017944335938,,,
5062,5062,637.848876953125,,,
5063,5063,637.3054809570312,,,
5064,5064,636.7957763671875,,,
5065,5065,636.3692626953125,,,
5066,5066,636.0680541992188,,,
5067,5067,636.0302734375,,,
5068,5068,635.8906860351562,,,
5069,5069,635.2291259765625,,,
5070,5070,633.529541015625,,,
5071,5071,633.0195922851562,,,
5072,5072,633.130126953125,,,
5073,5073,631.89892578125,,,
5074,5074,631.2581176757812,,,
5075,5075,631.1520385742188,,,
5076,5076,630.0980834960938,,,
5077,5077,629.6094360351562,,,
5078,5078,629.330322265625,,,
5079,5079,628.3515625,,,
5080,5080,627.955078125,,,
5081,5081,627.5667114257812,,,
5082,5082,626.6738891601562,,,
5083,5083,626.2989501953125,,,
5084,5084,625.8438720703125,,,
5085,5085,625.009765625,,,
5086,5086,624.6229248046875,,,
5087,5087,624.1199340820312,,,
5088,5088,623.3402709960938,,,
5089,5089,622.9580688476562,,,
5090,5090,622.3936767578125,,,
5091,5091,621.6923217773438,,,
5092,5092,621.2998046875,,,
5093,5093,620.6922607421875,,,
5094,5094,620.0588989257812,,,
5095,5095,619.6456298828125,,,
5096,5096,619.0043334960938,,,
5097,5097,618.4280395507812,,,
5098,5098,617.975830078125,,,
5099,5099,,0.7591000199317932,3518.22021484375,1673.014892578125
5099,5099,617.3425903320312,,,
5100,5100,616.7883911132812,,,
5101,5101,616.3150024414062,,,
5102,5102,615.701171875,,,
5103,5103,615.1513061523438,,,
5104,5104,614.6583862304688,,,
5105,5105,614.072021484375,,,
5106,5106,613.52197265625,,,
5107,5107,613.0166625976562,,,
5108,5108,612.4420166015625,,,
5109,5109,611.8922119140625,,,
5110,5110,611.3804321289062,,,
5111,5111,610.8276977539062,,,
5112,5112,610.27197265625,,,
5113,5113,609.7493896484375,,,
5114,5114,609.2163696289062,,,
5115,5115,608.658203125,,,
5116,5116,608.1368408203125,,,
5117,5117,607.6002807617188,,,
5118,5118,607.0523681640625,,,
5119,5119,606.5335693359375,,,
5120,5120,605.9905395507812,,,
5121,5121,605.442138671875,,,
5122,5122,604.9133911132812,,,
5123,5123,604.3831176757812,,,
5124,5124,603.8446044921875,,,
5125,5125,603.3142700195312,,,
5126,5126,602.7809448242188,,,
5127,5127,602.2379150390625,,,
5128,5128,601.704833984375,,,
5129,5129,601.1837158203125,,,
5130,5130,600.6445922851562,,,
5131,5131,600.1152954101562,,,
5132,5132,599.5829467773438,,,
5133,5133,599.048095703125,,,
5134,5134,598.521240234375,,,
5135,5135,597.9967651367188,,,
5136,5136,597.4669799804688,,,
5137,5137,596.9402465820312,,,
5138,5138,596.40380859375,,,
5139,5139,595.873779296875,,,
5140,5140,595.3421020507812,,,
5141,5141,594.8171997070312,,,
5142,5142,594.2932739257812,,,
5143,5143,593.7642211914062,,,
5144,5144,593.2376708984375,,,
5145,5145,592.7091674804688,,,
5146,5146,592.1810913085938,,,
5147,5147,591.6559448242188,,,
5148,5148,591.1302490234375,,,
5149,5149,590.6005249023438,,,
5150,5150,590.0831909179688,,,
5151,5151,589.5570068359375,,,
5152,5152,589.0337524414062,,,
5153,5153,588.5054931640625,,,
5154,5154,587.9802856445312,,,
5155,5155,587.46044921875,,,
5156,5156,586.9447631835938,,,
5157,5157,586.4180908203125,,,
5158,5158,585.8990478515625,,,
5159,5159,585.376953125,,,
5160,5160,584.85302734375,,,
5161,5161,584.3321533203125,,,
5162,5162,583.8131103515625,,,
5163,5163,583.2884521484375,,,
5164,5164,582.7689819335938,,,
5165,5165,582.2535400390625,,,
5166,5166,581.726806640625,,,
5167,5167,581.2095336914062,,,
5168,5168,580.6900634765625,,,
5169,5169,580.1727905273438,,,
5170,5170,579.655517578125,,,
5171,5171,579.1358032226562,,,
5172,5172,578.6156005859375,,,
5173,5173,578.0991821289062,,,
5174,5174,577.58203125,,,
5175,5175,577.0726318359375,,,
5176,5176,576.55224609375,,,
5177,5177,576.0385131835938,,,
5178,5178,575.52197265625,,,
5179,5179,575.0067749023438,,,
5180,5180,574.4920043945312,,,
5181,5181,573.9718017578125,,,
5182,5182,573.4569702148438,,,
5183,5183,572.945556640625,,,
5184,5184,572.4281005859375,,,
5185,5185,571.9180297851562,,,
5186,5186,571.404541015625,,,
5187,5187,570.898193359375,,,
5188,5188,570.3836059570312,,,
5189,5189,569.8741455078125,,,
5190,5190,569.3592529296875,,,
5191,5191,568.8474731445312,,,
5192,5192,568.3353881835938,,,
5193,5193,567.82470703125,,,
5194,5194,567.3146362304688,,,
5195,5195,566.808349609375,,,
5196,5196,566.29345703125,,,
5197,5197,565.7835083007812,,,
5198,5198,565.275146484375,,,
5199,5199,,0.759146511554718,3518.650634765625,1673.014892578125
5199,5199,564.7637939453125,,,
5200,5200,564.2544555664062,,,
5201,5201,563.7530517578125,,,
5202,5202,563.25390625,,,
5203,5203,562.7386474609375,,,
5204,5204,562.2304077148438,,,
5205,5205,561.7257690429688,,,
5206,5206,561.2182006835938,,,
5207,5207,560.7127685546875,,,
5208,5208,560.208740234375,,,
5209,5209,559.6988525390625,,,
5210,5210,559.19775390625,,,
5211,5211,558.689453125,,,
5212,5212,558.1914672851562,,,
5213,5213,557.6866455078125,,,
5214,5214,557.1843872070312,,,
5215,5215,556.685302734375,,,
5216,5216,556.177734375,,,
5217,5217,555.6746826171875,,,
5218,5218,555.1812744140625,,,
5219,5219,554.67041015625,,,
5220,5220,554.1686401367188,,,
5221,5221,553.6685791015625,,,
5222,5222,553.1715087890625,,,
5223,5223,552.6719970703125,,,
5224,5224,552.1760864257812,,,
5225,5225,551.673828125,,,
5226,5226,551.1746826171875,,,
5227,5227,550.678466796875,,,
5228,5228,550.1765747070312,,,
5229,5229,549.6762084960938,,,
5230,5230,549.1851806640625,,,
5231,5231,548.6882934570312,,,
5232,5232,548.19091796875,,,
5233,5233,547.6921997070312,,,
5234,5234,547.1981811523438,,,
5235,5235,546.7015380859375,,,
5236,5236,546.2077026367188,,,
5237,5237,545.7125244140625,,,
5238,5238,545.2153930664062,,,
5239,5239,544.7269897460938,,,
5240,5240,544.2348022460938,,,
5241,5241,543.7356567382812,,,
5242,5242,543.2465209960938,,,
5243,5243,542.7550048828125,,,
5244,5244,542.2643432617188,,,
5245,5245,541.7699584960938,,,
5246,5246,541.2745971679688,,,
5247,5247,540.7870483398438,,,
5248,5248,540.2904663085938,,,
5249,5249,539.8055419921875,,,
5250,5250,539.3090209960938,,,
5251,5251,538.825439453125,,,
5252,5252,538.3341064453125,,,
5253,5253,537.843994140625,,,
5254,5254,537.3546142578125,,,
5255,5255,536.8675537109375,,,
5256,5256,536.3844604492188,,,
5257,5257,535.8873901367188,,,
5258,5258,535.400634765625,,,
5259,5259,534.9169921875,,,
5260,5260,534.4278564453125,,,
5261,5261,533.943115234375,,,
5262,5262,533.4563598632812,,,
5263,5263,532.974609375,,,
5264,5264,532.482177734375,,,
5265,5265,532.0018920898438,,,
5266,5266,531.5137329101562,,,
5267,5267,531.0287475585938,,,
5268,5268,530.5442504882812,,,
5269,5269,530.0650024414062,,,
5270,5270,529.5767822265625,,,
5271,5271,529.0936279296875,,,
5272,5272,528.6182250976562,,,
5273,5273,528.13720703125,,,
5274,5274,527.65087890625,,,
5275,5275,527.1647338867188,,,
5276,5276,526.6847534179688,,,
5277,5277,526.2042846679688,,,
5278,5278,525.721923828125,,,
5279,5279,525.2488403320312,,,
5280,5280,524.768310546875,,,
5281,5281,524.2868041992188,,,
5282,5282,523.8128051757812,,,
5283,5283,523.331787109375,,,
5284,5284,522.849365234375,,,
5285,5285,522.375,,,
5286,5286,521.894775390625,,,
5287,5287,521.4204711914062,,,
5288,5288,520.9383544921875,,,
5289,5289,520.464599609375,,,
5290,5290,519.9853515625,,,
5291,5291,519.5103759765625,,,
5292,5292,519.0360107421875,,,
5293,5293,518.5631103515625,,,
5294,5294,518.0870361328125,,,
5295,5295,517.6109008789062,,,
5296,5296,517.1342163085938,,,
5297,5297,516.6636962890625,,,
5298,5298,516.189697265625,,,
5299,5299,,0.7585206627845764,3512.851806640625,1673.014892578125
5299,5299,515.715576171875,,,
5300,5300,515.2408447265625,,,
5301,5301,514.7704467773438,,,
5302,5302,514.3005981445312,,,
5303,5303,513.8236694335938,,,
5304,5304,513.355712890625,,,
5305,5305,512.8786010742188,,,
5306,5306,512.4088134765625,,,
5307,5307,511.94354248046875,,,
5308,5308,511.4707336425781,,,
5309,5309,511.0007019042969,,,
5310,5310,510.5242004394531,,,
5311,5311,510.0577392578125,,,
5312,5312,509.5832214355469,,,
5313,5313,509.1170349121094,,,
5314,5314,508.6536865234375,,,
5315,5315,508.17755126953125,,,
5316,5316,507.7110290527344,,,
5317,5317,507.2431335449219,,,
5318,5318,506.7764892578125,,,
5319,5319,506.3098449707031,,,
5320,5320,505.83990478515625,,,
5321,5321,505.375244140625,,,
5322,5322,504.90228271484375,,,
5323,5323,504.4366149902344,,,
5324,5324,503.97198486328125,,,
5325,5325,503.5072021484375,,,
5326,5326,503.0423889160156,,,
5327,5327,502.5728759765625,,,
5328,5328,502.1048889160156,,,
5329,5329,501.6449279785156,,,
5330,5330,501.1793212890625,,,
5331,5331,500.7086486816406,,,
5332,5332,500.2504577636719,,,
5333,5333,499.78466796875,,,
5334,5334,499.3228454589844,,,
5335,5335,498.85333251953125,,,
5336,5336,498.3878479003906,,,
5337,5337,497.9302062988281,,,
5338,5338,497.461669921875,,,
5339,5339,497.00238037109375,,,
5340,5340,496.5342102050781,,,
5341,5341,496.0704345703125,,,
5342,5342,495.6039123535156,,,
5343,5343,495.14434814453125,,,
5344,5344,494.6796569824219,,,
5345,5345,494.2156982421875,,,
5346,5346,493.7521667480469,,,
5347,5347,493.286865234375,,,
5348,5348,492.8263244628906,,,
5349,5349,492.3634338378906,,,
5350,5350,491.8992919921875,,,
5351,5351,491.4290466308594,,,
5352,5352,490.9709167480469,,,
5353,5353,490.50384521484375,,,
5354,5354,490.0426330566406,,,
5355,5355,489.5733947753906,,,
5356,5356,489.1133728027344,,,
5357,5357,488.6401062011719,,,
5358,5358,488.17156982421875,,,
5359,5359,487.7088317871094,,,
5360,5360,487.237548828125,,,
5361,5361,486.76837158203125,,,
5362,5362,486.2947082519531,,,
5363,5363,485.8229064941406,,,
5364,5364,485.3406066894531,,,
5365,5365,484.8645324707031,,,
5366,5366,484.3826904296875,,,
5367,5367,483.89398193359375,,,
5368,5368,483.4007568359375,,,
5369,5369,482.9064636230469,,,
5370,5370,482.40185546875,,,
5371,5371,481.8932800292969,,,
5372,5372,481.3737487792969,,,
5373,5373,480.8452453613281,,,
5374,5374,480.3051452636719,,,
5375,5375,479.75286865234375,,,
5376,5376,479.193115234375,,,
5377,5377,478.6103820800781,,,
5378,5378,478.0152893066406,,,
5379,5379,477.4132385253906,,,
5380,5380,476.8030700683594,,,
5381,5381,476.18255615234375,,,
5382,5382,475.5596008300781,,,
5383,5383,474.9407958984375,,,
5384,5384,474.328857421875,,,
5385,5385,473.72442626953125,,,
5386,5386,473.13330078125,,,
5387,5387,472.55621337890625,,,
5388,5388,471.9837341308594,,,
5389,5389,471.4234313964844,,,
5390,5390,470.8776550292969,,,
5391,5391,470.3294677734375,,,
5392,5392,469.7896423339844,,,
5393,5393,469.25091552734375,,,
5394,5394,468.71820068359375,,,
5395,5395,468.1836242675781,,,
5396,5396,467.6490783691406,,,
5397,5397,467.12103271484375,,,
5398,5398,466.597412109375,,,
5399,5399,,0.7598978877067566,3525.62060546875,1673.014892578125
5399,5399,466.0909118652344,,,
5400,5400,465.57568359375,,,
5401,5401,465.0760803222656,,,
5402,5402,464.5725402832031,,,
5403,5403,464.08209228515625,,,
5404,5404,463.5765380859375,,,
5405,5405,463.0858459472656,,,
5406,5406,462.58782958984375,,,
5407,5407,462.0947265625,,,
5408,5408,461.60430908203125,,,
5409,5409,461.1191101074219,,,
5410,5410,460.6319580078125,,,
5411,5411,460.1451416015625,,,
5412,5412,459.6649169921875,,,
5413,5413,459.18450927734375,,,
5414,5414,458.7080993652344,,,
5415,5415,458.2320861816406,,,
5416,5416,457.7584228515625,,,
5417,5417,457.2858581542969,,,
5418,5418,456.81219482421875,,,
5419,5419,456.3387145996094,,,
5420,5420,455.86328125,,,
5421,5421,455.4004821777344,,,
5422,5422,454.9266357421875,,,
5423,5423,454.45635986328125,,,
5424,5424,453.99505615234375,,,
5425,5425,453.52716064453125,,,
5426,5426,453.0592956542969,,,
5427,5427,452.59307861328125,,,
5428,5428,452.1296691894531,,,
5429,5429,451.6654968261719,,,
5430,5430,451.2000427246094,,,
5431,5431,450.73736572265625,,,
5432,5432,450.27899169921875,,,
5433,5433,449.8160095214844,,,
5434,5434,449.3583679199219,,,
5435,5435,448.8983459472656,,,
5436,5436,448.43682861328125,,,
5437,5437,447.9751892089844,,,
5438,5438,447.5200500488281,,,
5439,5439,447.0646057128906,,,
5440,5440,446.605224609375,,,
5441,5441,446.1465148925781,,,
5442,5442,445.69256591796875,,,
5443,5443,445.2345275878906,,,
5444,5444,444.7818603515625,,,
5445,5445,444.32867431640625,,,
5446,5446,443.8724060058594,,,
5447,5447,443.4150085449219,,,
5448,5448,442.9644470214844,,,
5449,5449,442.5139465332031,,,
5450,5450,442.0615234375,,,
5451,5451,441.61175537109375,,,
5452,5452,441.1602783203125,,,
5453,5453,440.710693359375,,,
5454,5454,440.26373291015625,,,
5455,5455,439.81121826171875,,,
5456,5456,439.3641052246094,,,
5457,5457,438.9215087890625,,,
5458,5458,438.46783447265625,,,
5459,5459,438.02239990234375,,,
5460,5460,437.578857421875,,,
5461,5461,437.13604736328125,,,
5462,5462,436.687744140625,,,
5463,5463,436.24932861328125,,,
5464,5464,435.8013916015625,,,
5465,5465,435.35284423828125,,,
5466,5466,434.9148254394531,,,
5467,5467,434.4664001464844,,,
5468,5468,434.02667236328125,,,
5469,5469,433.58740234375,,,
5470,5470,433.1430358886719,,,
5471,5471,432.70440673828125,,,
5472,5472,432.26556396484375,,,
5473,5473,431.8234558105469,,,
5474,5474,431.3875427246094,,,
5475,5475,430.9524841308594,,,
5476,5476,430.50799560546875,,,
5477,5477,430.0723876953125,,,
5478,5478,429.6359558105469,,,
5479,5479,429.197998046875,,,
5480,5480,428.7552490234375,,,
5481,5481,428.3292541503906,,,
5482,5482,427.8924560546875,,,
5483,5483,427.45660400390625,,,
5484,5484,427.0232849121094,,,
5485,5485,426.588134765625,,,
5486,5486,426.15399169921875,,,
5487,5487,425.7200012207031,,,
5488,5488,425.28857421875,,,
5489,5489,424.8593444824219,,,
5490,5490,424.427490234375,,,
5491,5491,423.99566650390625,,,
5492,5492,423.5651550292969,,,
5493,5493,423.13726806640625,,,
5494,5494,422.7051086425781,,,
5495,5495,422.2733154296875,,,
5496,5496,421.84521484375,,,
5497,5497,421.419189453125,,,
5498,5498,420.9944152832031,,,
5499,5499,,0.7612180709838867,3537.881103515625,1673.014892578125
5499,5499,420.56329345703125,,,
5500,5500,420.1321716308594,,,
5501,5501,419.7116394042969,,,
5502,5502,419.28106689453125,,,
5503,5503,418.855224609375,,,
5504,5504,418.43450927734375,,,
5505,5505,418.00897216796875,,,
5506,5506,417.5851745605469,,,
5507,5507,417.1573181152344,,,
5508,5508,416.7371520996094,,,
5509,5509,416.31201171875,,,
5510,5510,415.8966064453125,,,
5511,5511,415.4715576171875,,,
5512,5512,415.060791015625,,,
5513,5513,414.6545104980469,,,
5514,5514,414.2739562988281,,,
5515,5515,413.8974304199219,,,
5516,5516,413.6478271484375,,,
5517,5517,413.22454833984375,,,
5518,5518,413.0972595214844,,,
5519,5519,412.339599609375,,,
5520,5520,411.82623291015625,,,
5521,5521,411.28631591796875,,,
5522,5522,410.85546875,,,
5523,5523,410.5,,,
5524,5524,410.1535339355469,,,
5525,5525,409.9170227050781,,,
5526,5526,409.3680725097656,,,
5527,5527,408.9335021972656,,,
5528,5528,408.4007263183594,,,
5529,5529,407.9420166015625,,,
5530,5530,407.5451965332031,,,
5531,5531,407.1744689941406,,,
5532,5532,406.8516845703125,,,
5533,5533,406.4227600097656,,,
5534,5534,406.05517578125,,,
5535,5535,405.5527648925781,,,
5536,5536,405.1020202636719,,,
5537,5537,404.6533508300781,,,
5538,5538,404.2303466796875,,,
5539,5539,403.83880615234375,,,
5540,5540,403.453125,,,
5541,5541,403.0876770019531,,,
5542,5542,402.6756286621094,,,
5543,5543,402.2967834472656,,,
5544,5544,401.8461608886719,,,
5545,5545,401.4271240234375,,,
5546,5546,400.9903259277344,,,
5547,5547,400.5696105957031,,,
5548,5548,400.1474609375,,,
5549,5549,399.7391052246094,,,
5550,5550,399.3310241699219,,,
5551,5551,398.9309387207031,,,
5552,5552,398.53692626953125,,,
5553,5553,398.151611328125,,,
5554,5554,397.7813415527344,,,
5555,5555,397.40045166015625,,,
5556,5556,397.0823974609375,,,
5557,5557,396.65350341796875,,,
5558,5558,396.342529296875,,,
5559,5559,395.8446350097656,,,
5560,5560,395.4457092285156,,,
5561,5561,394.97119140625,,,
5562,5562,394.54730224609375,,,
5563,5563,394.1086730957031,,,
5564,5564,393.6948547363281,,,
5565,5565,393.2823486328125,,,
5566,5566,392.88232421875,,,
5567,5567,392.48223876953125,,,
5568,5568,392.0887451171875,,,
5569,5569,391.7004089355469,,,
5570,5570,391.3207092285156,,,
5571,5571,390.9705505371094,,,
5572,5572,390.6123962402344,,,
5573,5573,390.39117431640625,,,
5574,5574,389.97210693359375,,,
5575,5575,389.8281555175781,,,
5576,5576,389.1475524902344,,,
5577,5577,388.6976623535156,,,
5578,5578,388.1563415527344,,,
5579,5579,387.7103576660156,,,
5580,5580,387.3280334472656,,,
5581,5581,386.9869079589844,,,
5582,5582,386.7146911621094,,,
5583,5583,386.35455322265625,,,
5584,5584,386.173095703125,,,
5585,5585,385.57012939453125,,,
5586,5586,385.1252746582031,,,
5587,5587,384.5992431640625,,,
5588,5588,384.16546630859375,,,
5589,5589,383.8060607910156,,,
5590,5590,383.47393798828125,,,
5591,5591,383.2308654785156,,,
5592,5592,382.8164367675781,,,
5593,5593,382.55645751953125,,,
5594,5594,381.9832763671875,,,
5595,5595,381.52716064453125,,,
5596,5596,381.05584716796875,,,
5597,5597,380.64703369140625,,,
5598,5598,380.2958679199219,,,
5599,5599,,0.7625092267990112,3549.892822265625,1673.014892578125
5599,5599,379.9549255371094,,,
5600,5600,379.6724548339844,,,
5601,5601,379.27032470703125,,,
5602,5602,378.978515625,,,
5603,5603,378.4563903808594,,,
5604,5604,378.02862548828125,,,
