epoch,step,train/loss,val/error_T,val/loss,val/loss_best
4952,4952,5.751505374908447,,,
4953,4953,5.743057727813721,,,
4954,4954,5.73443603515625,,,
4955,4955,5.726222515106201,,,
4956,4956,5.7179131507873535,,,
4957,4957,5.709353923797607,,,
4958,4958,5.700470924377441,,,
4959,4959,5.6923441886901855,,,
4960,4960,5.683929920196533,,,
4961,4961,5.675780296325684,,,
4962,4962,5.66684627532959,,,
4963,4963,5.658744812011719,,,
4964,4964,5.651108264923096,,,
4965,4965,5.642683506011963,,,
4966,4966,5.634818077087402,,,
4967,4967,5.6259636878967285,,,
4968,4968,5.618006706237793,,,
4969,4969,5.609554290771484,,,
4970,4970,5.601255893707275,,,
4971,4971,5.59379243850708,,,
4972,4972,5.5854573249816895,,,
4973,4973,5.577134132385254,,,
4974,4974,5.569004058837891,,,
4975,4975,5.561250686645508,,,
4976,4976,5.552923679351807,,,
4977,4977,5.544710159301758,,,
4978,4978,5.536806106567383,,,
4979,4979,5.5287628173828125,,,
4980,4980,5.520956516265869,,,
4981,4981,5.512365341186523,,,
4982,4982,5.5048651695251465,,,
4983,4983,5.497065544128418,,,
4984,4984,5.489261627197266,,,
4985,4985,5.481229782104492,,,
4986,4986,5.473221302032471,,,
4987,4987,5.465214729309082,,,
4988,4988,5.45767068862915,,,
4989,4989,5.449664115905762,,,
4990,4990,5.4431681632995605,,,
4991,4991,5.435886859893799,,,
4992,4992,5.430656433105469,,,
4993,4993,5.425967693328857,,,
4994,4994,5.42548942565918,,,
4995,4995,5.430383682250977,,,
4996,4996,5.444849014282227,,,
4997,4997,5.4808268547058105,,,
4998,4998,5.550102233886719,,,
4999,4999,5.697361469268799,,,
5000,5000,5.946375370025635,,,
5001,5001,6.466331481933594,,,
5002,5002,7.174416542053223,,,
5003,5003,8.565694808959961,,,
5004,5004,9.359594345092773,,,
5005,5005,10.258044242858887,,,
5006,5006,8.111536026000977,,,
5007,5007,5.911867618560791,,,
5008,5008,5.550418376922607,,,
5009,5009,6.858798027038574,,,
5010,5010,6.927223205566406,,,
5011,5011,5.517677307128906,,,
5012,5012,5.914769649505615,,,
5013,5013,6.614461898803711,,,
5014,5014,5.616913318634033,,,
5015,5015,5.624792098999023,,,
5016,5016,6.232161521911621,,,
5017,5017,5.552410125732422,,,
5018,5018,5.4901628494262695,,,
5019,5019,5.945149898529053,,,
5020,5020,5.468940258026123,,,
5021,5021,5.387604236602783,,,
5022,5022,5.736239433288574,,,
5023,5023,5.423675060272217,,,
5024,5024,5.29832649230957,,,
5025,5025,5.567473888397217,,,
5026,5026,5.407480239868164,,,
5027,5027,5.236799240112305,,,
5028,5028,5.411808013916016,,,
5029,5029,5.388054847717285,,,
5030,5030,5.212831020355225,,,
5031,5031,5.275074005126953,,,
5032,5032,5.33976411819458,,,
5033,5033,5.218285083770752,,,
5034,5034,5.18434476852417,,,
5035,5035,5.265100479125977,,,
5036,5036,5.220948696136475,,,
5037,5037,5.143398761749268,,,
5038,5038,5.187106132507324,,,
5039,5039,5.202997207641602,,,
5040,5040,5.132373332977295,,,
5041,5041,5.123256683349609,,,
5042,5042,5.157812595367432,,,
5043,5043,5.12551736831665,,,
5044,5044,5.084861755371094,,,
5045,5045,5.101935386657715,,,
5046,5046,5.107565402984619,,,
5047,5047,5.0716023445129395,,,
5048,5048,5.05489444732666,,,
5049,5049,5.068673133850098,,,
5050,5050,5.062161445617676,,,
5051,5051,5.034028053283691,,,
5052,5052,5.026162624359131,,,
5053,5053,5.033133506774902,,,
5054,5054,5.024538993835449,,,
5055,5055,5.004451274871826,,,
5056,5056,4.9966816902160645,,,
5057,5057,4.999536991119385,,,
5058,5058,4.992855072021484,,,
5059,5059,4.976778984069824,,,
5060,5060,4.965837478637695,,,
5061,5061,4.964522361755371,,,
5062,5062,4.960682392120361,,,
5063,5063,4.948986530303955,,,
5064,5064,4.938025951385498,,,
5065,5065,4.9334282875061035,,,
5066,5066,4.9305877685546875,,,
5067,5067,4.923123359680176,,,
5068,5068,4.9128289222717285,,,
5069,5069,4.905221939086914,,,
5070,5070,4.9008917808532715,,,
5071,5071,4.8954949378967285,,,
5072,5072,4.888254165649414,,,
5073,5073,4.879295349121094,,,
5074,5074,4.871930122375488,,,
5075,5075,4.866641521453857,,,
5076,5076,4.861311912536621,,,
5077,5077,4.854640007019043,,,
5078,5078,4.846654891967773,,,
5079,5079,4.840366363525391,,,
5080,5080,4.8337626457214355,,,
5081,5081,4.828020095825195,,,
5082,5082,4.821757793426514,,,
5083,5083,4.814522743225098,,,
5084,5084,4.807486534118652,,,
5085,5085,4.80121374130249,,,
5086,5086,4.795753479003906,,,
5087,5087,4.789839267730713,,,
5088,5088,4.7835493087768555,,,
5089,5089,4.77734899520874,,,
5090,5090,4.770796298980713,,,
5091,5091,4.764777660369873,,,
5092,5092,4.7585296630859375,,,
5093,5093,4.7523908615112305,,,
5094,5094,4.745894908905029,,,
5095,5095,4.739445209503174,,,
5096,5096,4.733099460601807,,,
5097,5097,4.727276802062988,,,
5098,5098,4.721669673919678,,,
5099,5099,4.715356349945068,,,
5100,5100,4.709590435028076,,,
5101,5101,4.703456878662109,,,
5102,5102,4.697555065155029,,,
5103,5103,4.691437721252441,,,
5104,5104,4.686070442199707,,,
5105,5105,4.679656028747559,,,
5106,5106,4.6736297607421875,,,
5107,5107,4.667647838592529,,,
5108,5108,4.662008762359619,,,
5109,5109,4.656194686889648,,,
5110,5110,4.650288105010986,,,
5111,5111,4.644373416900635,,,
5112,5112,4.6387715339660645,,,
5113,5113,4.632504463195801,,,
5114,5114,4.626810550689697,,,
5115,5115,4.621135711669922,,,
5116,5116,4.615297794342041,,,
5117,5117,4.609743595123291,,,
5118,5118,4.603998184204102,,,
5119,5119,4.598073482513428,,,
5120,5120,4.592247486114502,,,
5121,5121,4.586283206939697,,,
5122,5122,4.58018159866333,,,
5123,5123,4.574673652648926,,,
5124,5124,4.569125652313232,,,
5125,5125,4.563660621643066,,,
5126,5126,4.557837009429932,,,
5127,5127,4.552149295806885,,,
5128,5128,4.547440052032471,,,
5129,5129,4.541570663452148,,,
5130,5130,4.535837173461914,,,
5131,5131,4.530295372009277,,,
5132,5132,4.5245537757873535,,,
5133,5133,4.519496440887451,,,
5134,5134,4.51413106918335,,,
5135,5135,4.508610725402832,,,
5136,5136,4.503002643585205,,,
5137,5137,4.498432636260986,,,
5138,5138,4.4930243492126465,,,
5139,5139,4.487887382507324,,,
5140,5140,4.48253870010376,,,
5141,5141,4.4765753746032715,,,
5142,5142,4.470986843109131,,,
5143,5143,4.466340065002441,,,
5144,5144,4.4614577293396,,,
5145,5145,4.456009387969971,,,
5146,5146,4.450717449188232,,,
5147,5147,4.445461273193359,,,
5148,5148,4.440276145935059,,,
5149,5149,4.43531608581543,,,
5150,5150,4.430263042449951,,,
5151,5151,4.425362586975098,,,
5152,5152,4.421309471130371,,,
5153,5153,4.416367530822754,,,
5154,5154,4.412788391113281,,,
5155,5155,4.409875869750977,,,
5156,5156,4.409406661987305,,,
5157,5157,4.411446571350098,,,
5158,5158,4.4194512367248535,,,
5159,5159,4.436496734619141,,,
5160,5160,4.4756011962890625,,,
5161,5161,4.54482889175415,,,
5162,5162,4.689054012298584,,,
5163,5163,4.925025463104248,,,
5164,5164,5.423280239105225,,,
5165,5165,6.075223922729492,,,
5166,5166,7.388399600982666,,,
5167,5167,8.070747375488281,,,
5168,5168,8.915555953979492,,,
5169,5169,6.880677223205566,,,
5170,5170,4.881678104400635,,,
5171,5171,4.581964492797852,,,
5172,5172,5.787400245666504,,,
5173,5173,5.889460563659668,,,
5174,5174,4.574179649353027,,,
5175,5175,4.8690080642700195,,,
5176,5176,5.595543384552002,,,
5177,5177,4.726074695587158,,,
5178,5178,4.538175106048584,,,
5179,5179,5.171712875366211,,,
5180,5180,4.727043628692627,,,
5181,5181,4.386590003967285,,,
5182,5182,4.819964408874512,,,
5183,5183,4.706169128417969,,,
5184,5184,4.343007564544678,,,
5185,5185,4.539624214172363,,,
5186,5186,4.66473913192749,,,
5187,5187,4.401428699493408,,,
5188,5188,4.35192346572876,,,
5189,5189,4.544933795928955,,,
5190,5190,4.476224422454834,,,
5191,5191,4.294994354248047,,,
5192,5192,4.38370943069458,,,
5193,5193,4.462840557098389,,,
5194,5194,4.319894313812256,,,
5195,5195,4.281814098358154,,,
5196,5196,4.380117416381836,,,
5197,5197,4.343238353729248,,,
5198,5198,4.253377437591553,,,
5199,5199,4.290675640106201,,,
5200,5200,4.325249671936035,,,
5201,5201,4.262423992156982,,,
5202,5202,4.230203151702881,,,
5203,5203,4.269644260406494,,,
5204,5204,4.267620086669922,,,
5205,5205,4.21537971496582,,,
5206,5206,4.2092695236206055,,,
5207,5207,4.236918926239014,,,
5208,5208,4.224826812744141,,,
5209,5209,4.1897783279418945,,,
5210,5210,4.186069488525391,,,
5211,5211,4.203113079071045,,,
5212,5212,4.197215557098389,,,
5213,5213,4.171418190002441,,,
5214,5214,4.162787914276123,,,
5215,5215,4.171003341674805,,,
5216,5216,4.171418190002441,,,
5217,5217,4.153895854949951,,,
5218,5218,4.14103364944458,,,
5219,5219,4.1412811279296875,,,
5220,5220,4.144867897033691,,,
5221,5221,4.1368088722229,,,
5222,5222,4.124621868133545,,,
5223,5223,4.117980003356934,,,
5224,5224,4.118643760681152,,,
5225,5225,4.11698579788208,,,
5226,5226,4.1091790199279785,,,
5227,5227,4.100645542144775,,,
5228,5228,4.095737457275391,,,
5229,5229,4.094067573547363,,,
5230,5230,4.091815948486328,,,
5231,5231,4.085619926452637,,,
5232,5232,4.07847261428833,,,
5233,5233,4.072973728179932,,,
5234,5234,4.069431304931641,,,
5235,5235,4.067114353179932,,,
5236,5236,4.062917709350586,,,
5237,5237,4.057422161102295,,,
5238,5238,4.05183744430542,,,
5239,5239,4.047286510467529,,,
5240,5240,4.043622016906738,,,
5241,5241,4.039841175079346,,,
5242,5242,4.036372661590576,,,
5243,5243,4.031202793121338,,,
5244,5244,4.026333332061768,,,
5245,5245,4.021203517913818,,,
5246,5246,4.017643928527832,,,
5247,5247,4.014131546020508,,,
5248,5248,4.009636402130127,,,
5249,5249,4.005753040313721,,,
5250,5250,4.0018110275268555,,,
5251,5251,3.9969639778137207,,,
5252,5252,3.9930598735809326,,,
5253,5253,3.9891536235809326,,,
5254,5254,3.985384941101074,,,
5255,5255,3.981583833694458,,,
5256,5256,3.977766275405884,,,
5257,5257,3.974102258682251,,,
5258,5258,3.9697890281677246,,,
5259,5259,3.9653055667877197,,,
5260,5260,3.9617016315460205,,,
5261,5261,3.9572594165802,,,
5262,5262,3.9535343647003174,,,
5263,5263,3.949392557144165,,,
5264,5264,3.9452919960021973,,,
5265,5265,3.941580295562744,,,
5266,5266,3.9369137287139893,,,
5267,5267,3.9336485862731934,,,
5268,5268,3.92999267578125,,,
5269,5269,3.9258532524108887,,,
5270,5270,3.921751022338867,,,
5271,5271,3.917606830596924,,,
5272,5272,3.9133780002593994,,,
5273,5273,3.90958309173584,,,
5274,5274,3.9059295654296875,,,
5275,5275,3.9015774726867676,,,
5276,5276,3.897627353668213,,,
5277,5277,3.894721031188965,,,
5278,5278,3.8902931213378906,,,
5279,5279,3.8870880603790283,,,
5280,5280,3.882880926132202,,,
5281,5281,3.879456043243408,,,
5282,5282,3.8760058879852295,,,
5283,5283,3.872361421585083,,,
5284,5284,3.868654251098633,,,
5285,5285,3.8648176193237305,,,
5286,5286,3.8612308502197266,,,
5287,5287,3.857355833053589,,,
5288,5288,3.8539350032806396,,,
5289,5289,3.85101056098938,,,
5290,5290,3.8477413654327393,,,
5291,5291,3.845409870147705,,,
5292,5292,3.843872547149658,,,
5293,5293,3.8438215255737305,,,
5294,5294,3.8473517894744873,,,
5295,5295,3.8558638095855713,,,
5296,5296,3.8741188049316406,,,
5297,5297,3.9087448120117188,,,
5298,5298,3.9800074100494385,,,
5299,5299,4.101223468780518,,,
5300,5300,4.355766296386719,,,
5301,5301,4.7349371910095215,,,
5302,5302,5.544084548950195,,,
5303,5303,6.3317155838012695,,,
5304,5304,7.821077346801758,,,
5305,5305,7.42372465133667,,,
5306,5306,6.539943218231201,,,
5307,5307,4.335381984710693,,,
5308,5308,4.080798149108887,,,
5309,5309,5.35427188873291,,,
5310,5310,5.039488792419434,,,
5311,5311,3.995894432067871,,,
5312,5312,4.250516414642334,,,
5313,5313,4.759559631347656,,,
5314,5314,4.214914798736572,,,
5315,5315,3.8978793621063232,,,
5316,5316,4.4090094566345215,,,
5317,5317,4.342990875244141,,,
5318,5318,3.8325963020324707,,,
5319,5319,4.0827765464782715,,,
5320,5320,4.347448348999023,,,
5321,5321,3.948354482650757,,,
5322,5322,3.840681791305542,,,
5323,5323,4.137010097503662,,,
5324,5324,4.061309337615967,,,
5325,5325,3.8006629943847656,,,
5326,5326,3.8646788597106934,,,
5327,5327,4.0066094398498535,,,
5328,5328,3.885251998901367,,,
5329,5329,3.759938955307007,,,
5330,5330,3.8694512844085693,,,
5331,5331,3.913936138153076,,,
5332,5332,3.779817581176758,,,
5333,5333,3.7680537700653076,,,
5334,5334,3.855609178543091,,,
5335,5335,3.810394287109375,,,
5336,5336,3.72951602935791,,,
5337,5337,3.7596328258514404,,,
5338,5338,3.7968523502349854,,,
5339,5339,3.749394655227661,,,
5340,5340,3.7044966220855713,,,
5341,5341,3.7328178882598877,,,
5342,5342,3.7572836875915527,,,
5343,5343,3.7215425968170166,,,
5344,5344,3.6891632080078125,,,
5345,5345,3.70207142829895,,,
5346,5346,3.720148801803589,,,
5347,5347,3.7036705017089844,,,
5348,5348,3.674802541732788,,,
5349,5349,3.671912670135498,,,
5350,5350,3.6851558685302734,,,
5351,5351,3.6829488277435303,,,
5352,5352,3.663637161254883,,,
5353,5353,3.6507301330566406,,,
5354,5354,3.6551287174224854,,,
5355,5355,3.660383462905884,,,
5356,5356,3.6530685424804688,,,
5357,5357,3.6386168003082275,,,
5358,5358,3.631150245666504,,,
5359,5359,3.6325185298919678,,,
5360,5360,3.634212017059326,,,
5361,5361,3.6290900707244873,,,
5362,5362,3.6196603775024414,,,
5363,5363,3.612130641937256,,,
5364,5364,3.610361337661743,,,
5365,5365,3.609915256500244,,,
5366,5366,3.6081838607788086,,,
5367,5367,3.6026597023010254,,,
5368,5368,3.5961530208587646,,,
5369,5369,3.5904557704925537,,,
5370,5370,3.5871670246124268,,,
5371,5371,3.5850603580474854,,,
5372,5372,3.5826210975646973,,,
5373,5373,3.5786755084991455,,,
5374,5374,3.573535680770874,,,
5375,5375,3.5685665607452393,,,
5376,5376,3.5643386840820312,,,
5377,5377,3.561185836791992,,,
5378,5378,3.558570384979248,,,
5379,5379,3.5558996200561523,,,
5380,5380,3.552159309387207,,,
5381,5381,3.548290967941284,,,
5382,5382,3.5437896251678467,,,
5383,5383,3.539285182952881,,,
5384,5384,3.535543203353882,,,
5385,5385,3.531765937805176,,,
5386,5386,3.52907133102417,,,
5387,5387,3.525564193725586,,,
5388,5388,3.522775173187256,,,
5389,5389,3.5193493366241455,,,
5390,5390,3.5160770416259766,,,
5391,5391,3.5121102333068848,,,
5392,5392,3.5081231594085693,,,
5393,5393,3.50449538230896,,,
5394,5394,3.5001845359802246,,,
5395,5395,3.4968862533569336,,,
5396,5396,3.4932258129119873,,,
5397,5397,3.490835189819336,,,
5398,5398,3.486952304840088,,,
5399,5399,3.4833598136901855,,,
5400,5400,3.4804391860961914,,,
5401,5401,3.47642183303833,,,
5402,5402,3.473194122314453,,,
5403,5403,3.4693610668182373,,,
5404,5404,3.466458559036255,,,
5405,5405,3.4631381034851074,,,
5406,5406,3.460291624069214,,,
5407,5407,3.4572179317474365,,,
5408,5408,3.4543776512145996,,,
5409,5409,3.452059507369995,,,
5410,5410,3.4507040977478027,,,
5411,5411,3.451204776763916,,,
5412,5412,3.453763008117676,,,
5413,5413,3.461637258529663,,,
5414,5414,3.4764933586120605,,,
5415,5415,3.5090084075927734,,,
5416,5416,3.564128875732422,,,
5417,5417,3.6809475421905518,,,
5418,5418,3.8674471378326416,,,
5419,5419,4.273746967315674,,,
5420,5420,4.798234462738037,,,
5421,5421,5.940519332885742,,,
5422,5422,6.550777435302734,,,
5423,5423,7.5933380126953125,,,
5424,5424,5.873343467712402,,,
5425,5425,4.122900009155273,,,
5426,5426,3.5580668449401855,,,
5427,5427,4.610107898712158,,,
5428,5428,5.009027004241943,,,
5429,5429,3.7583367824554443,,,
5430,5430,3.7558555603027344,,,
5431,5431,4.554378032684326,,,
5432,5432,3.954383134841919,,,
5433,5433,3.4747161865234375,,,
5434,5434,3.9755356311798096,,,
5435,5435,3.9896349906921387,,,
5436,5436,3.5112104415893555,,,
5437,5437,3.5438461303710938,,,
5438,5438,3.861938953399658,,,
5439,5439,3.728606939315796,,,
5440,5440,3.423961877822876,,,
5441,5441,3.572702407836914,,,
5442,5442,3.752413272857666,,,
5443,5443,3.523705244064331,,,
5444,5444,3.397569417953491,,,
5445,5445,3.559136152267456,,,
5446,5446,3.5754523277282715,,,
5447,5447,3.417473793029785,,,
5448,5448,3.406247138977051,,,
5449,5449,3.5101428031921387,,,
5450,5450,3.472928047180176,,,
5451,5451,3.3650550842285156,,,
5452,5452,3.396463632583618,,,
5453,5453,3.4577572345733643,,,
5454,5454,3.3992815017700195,,,
5455,5455,3.336475372314453,,,
5456,5456,3.364610195159912,,,
5457,5457,3.402585744857788,,,
5458,5458,3.373594045639038,,,
5459,5459,3.3239946365356445,,,
5460,5460,3.327589988708496,,,
5461,5461,3.3581714630126953,,,
5462,5462,3.3517282009124756,,,
5463,5463,3.3157272338867188,,,
5464,5464,3.29795503616333,,,
5465,5465,3.31189227104187,,,
5466,5466,3.3241305351257324,,,
5467,5467,3.309713840484619,,,
5468,5468,3.287055492401123,,,
5469,5469,3.2793660163879395,,,
5470,5470,3.287966251373291,,,
5471,5471,3.293454885482788,,,
5472,5472,3.2838549613952637,,,
5473,5473,3.2682461738586426,,,
5474,5474,3.2584831714630127,,,
5475,5475,3.258711576461792,,,
5476,5476,3.262995958328247,,,
5477,5477,3.26196551322937,,,
5478,5478,3.2550878524780273,,,
5479,5479,3.244694232940674,,,
5480,5480,3.236133575439453,,,
5481,5481,3.2324271202087402,,,
5482,5482,3.2322916984558105,,,
5483,5483,3.2320375442504883,,,
5484,5484,3.2290923595428467,,,
5485,5485,3.2239139080047607,,,
5486,5486,3.2169222831726074,,,
5487,5487,3.210143566131592,,,
5488,5488,3.205841302871704,,,
5489,5489,3.2032973766326904,,,
5490,5490,3.2013673782348633,,,
5491,5491,3.1988439559936523,,,
5492,5492,3.1957952976226807,,,
5493,5493,3.192096710205078,,,
5494,5494,3.1868064403533936,,,
5495,5495,3.1825718879699707,,,
5496,5496,3.177379846572876,,,
5497,5497,3.1733007431030273,,,
5498,5498,3.1698925495147705,,,
5499,5499,3.1658291816711426,,,
5500,5500,3.162519931793213,,,
5501,5501,3.1595492362976074,,,
5502,5502,3.1569271087646484,,,
5503,5503,3.1535890102386475,,,
5504,5504,3.150862216949463,,,
5505,5505,3.1481375694274902,,,
5506,5506,3.1456360816955566,,,
5507,5507,3.143846035003662,,,
5508,5508,3.142017364501953,,,
5509,5509,3.14127516746521,,,
5510,5510,3.142315149307251,,,
5511,5511,3.146299123764038,,,
5512,5512,3.153482437133789,,,
5513,5513,3.1695587635040283,,,
5514,5514,3.197542905807495,,,
5515,5515,3.255035638809204,,,
5516,5516,3.345336437225342,,,
5517,5517,3.5384325981140137,,,
5518,5518,3.8071470260620117,,,
5519,5519,4.403571605682373,,,
5520,5520,4.955361366271973,,,
5521,5521,6.145607948303223,,,
5522,5522,5.967303276062012,,,
5523,5523,5.712928295135498,,,
5524,5524,3.8849823474884033,,,
5525,5525,3.186452865600586,,,
5526,5526,3.9561734199523926,,,
5527,5527,4.295727252960205,,,
5528,5528,3.6814892292022705,,,
5529,5529,3.16953182220459,,,
5530,5530,3.6728515625,,,
5531,5531,3.9862568378448486,,,
5532,5532,3.35779070854187,,,
5533,5533,3.164165496826172,,,
5534,5534,3.5902364253997803,,,
5535,5535,3.6049530506134033,,,
5536,5536,3.2441296577453613,,,
5537,5537,3.1268017292022705,,,
5538,5538,3.3803999423980713,,,
5539,5539,3.46420955657959,,,
5540,5540,3.1855719089508057,,,
5541,5541,3.096940279006958,,,
5542,5542,3.274426221847534,,,
5543,5543,3.300161361694336,,,
5544,5544,3.1420907974243164,,,
5545,5545,3.0763492584228516,,,
5546,5546,3.1801774501800537,,,
5547,5547,3.226102352142334,,,
5548,5548,3.111848831176758,,,
5549,5549,3.043184995651245,,,
5550,5550,3.0981833934783936,,,
5551,5551,3.148676633834839,,,
5552,5552,3.1133646965026855,,,
5553,5553,3.0405969619750977,,,
5554,5554,3.0315730571746826,,,
5555,5555,3.0759639739990234,,,
5556,5556,3.0907063484191895,,,
5557,5557,3.056945562362671,,,
5558,5558,3.012691020965576,,,
5559,5559,3.0093348026275635,,,
5560,5560,3.034149408340454,,,
5561,5561,3.044909954071045,,,
5562,5562,3.0285048484802246,,,
5563,5563,2.9984443187713623,,,
5564,5564,2.9850378036499023,,,
5565,5565,2.991633653640747,,,
5566,5566,3.0042033195495605,,,
5567,5567,3.0073516368865967,,,
5568,5568,2.996729850769043,,,
5569,5569,2.9797892570495605,,,
5570,5570,2.9663145542144775,,,
5571,5571,2.9604783058166504,,,
5572,5572,2.9615159034729004,,,
5573,5573,2.964813232421875,,,
5574,5574,2.967609167098999,,,
5575,5575,2.9644014835357666,,,
5576,5576,2.9576332569122314,,,
5577,5577,2.948138952255249,,,
5578,5578,2.939469814300537,,,
5579,5579,2.9330976009368896,,,
5580,5580,2.929306745529175,,,
5581,5581,2.927493095397949,,,
5582,5582,2.9270761013031006,,,
5583,5583,2.926933765411377,,,
5584,5584,2.9263319969177246,,,
5585,5585,2.9252548217773438,,,
5586,5586,2.922612428665161,,,
5587,5587,2.919703960418701,,,
5588,5588,2.9167604446411133,,,
5589,5589,2.913179636001587,,,
5590,5590,2.9097800254821777,,,
5591,5591,2.9073235988616943,,,
5592,5592,2.9046027660369873,,,
5593,5593,2.903460741043091,,,
5594,5594,2.90310001373291,,,
5595,5595,2.9046363830566406,,,
5596,5596,2.907871961593628,,,
5597,5597,2.916846513748169,,,
5598,5598,2.9292099475860596,,,
5599,5599,2.9572861194610596,,,
5600,5600,2.9980297088623047,,,
5601,5601,3.0814831256866455,,,
5602,5602,3.1954028606414795,,,
5603,5603,3.438666820526123,,,
5604,5604,3.7097959518432617,,,
5605,5605,4.3078813552856445,,,
5606,5606,4.6198835372924805,,,
5607,5607,5.30263614654541,,,
5608,5608,4.672520637512207,,,
5609,5609,3.9788317680358887,,,
5610,5610,3.044926404953003,,,
5611,5611,3.028452157974243,,,
5612,5612,3.6400015354156494,,,
5613,5613,3.6831512451171875,,,
5614,5614,3.2501235008239746,,,
5615,5615,2.8852202892303467,,,
5616,5616,3.114630699157715,,,
5617,5617,3.4709322452545166,,,
5618,5618,3.2887117862701416,,,
5619,5619,2.9572525024414062,,,
5620,5620,2.874429941177368,,,
5621,5621,3.078324317932129,,,
5622,5622,3.2202658653259277,,,
5623,5623,3.0409903526306152,,,
5624,5624,2.8585283756256104,,,
5625,5625,2.880188226699829,,,
5626,5626,3.014519453048706,,,
5627,5627,3.056443929672241,,,
5628,5628,2.9288620948791504,,,
5629,5629,2.8272297382354736,,,
5630,5630,2.846849203109741,,,
5631,5631,2.9271509647369385,,,
5632,5632,2.9630911350250244,,,
5633,5633,2.900570869445801,,,
5634,5634,2.8261396884918213,,,
5635,5635,2.800157308578491,,,
5636,5636,2.832244396209717,,,
5637,5637,2.8750505447387695,,,
5638,5638,2.8745522499084473,,,
5639,5639,2.83992075920105,,,
5640,5640,2.797286033630371,,,
5641,5641,2.7819759845733643,,,
5642,5642,2.795639753341675,,,
5643,5643,2.816728353500366,,,
5644,5644,2.8272528648376465,,,
5645,5645,2.81538987159729,,,
5646,5646,2.793672800064087,,,
5647,5647,2.7721807956695557,,,
5648,5648,2.7604541778564453,,,
5649,5649,2.7593295574188232,,,
5650,5650,2.765378952026367,,,
5651,5651,2.773984909057617,,,
5652,5652,2.7789695262908936,,,
5653,5653,2.780878782272339,,,
5654,5654,2.7762656211853027,,,
5655,5655,2.768598794937134,,,
5656,5656,2.7581558227539062,,,
5657,5657,2.74792218208313,,,
5658,5658,2.7383241653442383,,,
5659,5659,2.7318851947784424,,,
5660,5660,2.727069616317749,,,
5661,5661,2.7251217365264893,,,
5662,5662,2.724317789077759,,,
5663,5663,2.7243900299072266,,,
5664,5664,2.7250492572784424,,,
5665,5665,2.7264933586120605,,,
5666,5666,2.7291147708892822,,,
5667,5667,2.732057809829712,,,
5668,5668,2.7374918460845947,,,
5669,5669,2.7448315620422363,,,
5670,5670,2.7577428817749023,,,
5671,5671,2.774984121322632,,,
5672,5672,2.806413412094116,,,
5673,5673,2.8465588092803955,,,
5674,5674,2.9252660274505615,,,
5675,5675,3.0168802738189697,,,
5676,5676,3.2088205814361572,,,
5677,5677,3.3842294216156006,,,
5678,5678,3.770958662033081,,,
5679,5679,3.919954299926758,,,
5680,5680,4.285371780395508,,,
5681,5681,3.9172749519348145,,,
5682,5682,3.54938006401062,,,
5683,5683,2.9281251430511475,,,
5684,5684,2.711637258529663,,,
5685,5685,2.9363813400268555,,,
5686,5686,3.2082245349884033,,,
5687,5687,3.284797430038452,,,
5688,5688,2.973975896835327,,,
5689,5689,2.726732015609741,,,
5690,5690,2.7169196605682373,,,
5691,5691,2.887026071548462,,,
5692,5692,3.043910026550293,,,
5693,5693,2.9699952602386475,,,
5694,5694,2.814577579498291,,,
5695,5695,2.6832919120788574,,,
5696,5696,2.6938395500183105,,,
5697,5697,2.7972288131713867,,,
5698,5698,2.8605751991271973,,,
5699,5699,2.8517119884490967,,,
5700,5700,2.755953550338745,,,
5701,5701,2.676222324371338,,,
5702,5702,2.6493608951568604,,,
5703,5703,2.6795637607574463,,,
5704,5704,2.733168125152588,,,
5705,5705,2.7618162631988525,,,
5706,5706,2.7623376846313477,,,
5707,5707,2.719970703125,,,
5708,5708,2.67328143119812,,,
5709,5709,2.638864040374756,,,
5710,5710,2.6321446895599365,,,
5711,5711,2.647390365600586,,,
5712,5712,2.6699538230895996,,,
5713,5713,2.6888489723205566,,,
5714,5714,2.690873861312866,,,
5715,5715,2.685422420501709,,,
5716,5716,2.6674933433532715,,,
5717,5717,2.649657726287842,,,
5718,5718,2.631643295288086,,,
5719,5719,2.618556261062622,,,
5720,5720,2.609210729598999,,,
5721,5721,2.6046793460845947,,,
5722,5722,2.603691816329956,,,
5723,5723,2.6047396659851074,,,
5724,5724,2.6077170372009277,,,
5725,5725,2.6116623878479004,,,
5726,5726,2.617300033569336,,,
5727,5727,2.623491048812866,,,
5728,5728,2.632385492324829,,,
5729,5729,2.6420271396636963,,,
5730,5730,2.6591880321502686,,,
5731,5731,2.678452253341675,,,
5732,5732,2.7139081954956055,,,
5733,5733,2.751539707183838,,,
5734,5734,2.8255693912506104,,,
5735,5735,2.8927741050720215,,,
5736,5736,3.0336880683898926,,,
5737,5737,3.1301088333129883,,,
5738,5738,3.3489835262298584,,,
5739,5739,3.393037796020508,,,
5740,5740,3.552993059158325,,,
5741,5741,3.3539602756500244,,,
5742,5742,3.183131456375122,,,
5743,5743,2.8357059955596924,,,
5744,5744,2.6187098026275635,,,
5745,5745,2.5857372283935547,,,
5746,5746,2.7070605754852295,,,
5747,5747,2.878133535385132,,,
5748,5748,2.9305737018585205,,,
5749,5749,2.919997215270996,,,
5750,5750,2.7709596157073975,,,
5751,5751,2.641589879989624,,,
5752,5752,2.56295108795166,,,
5753,5753,2.5677974224090576,,,
5754,5754,2.629868268966675,,,
5755,5755,2.69230580329895,,,
